tweet_id,source,text,image_urls,name,date,time,dog_stage,favorite_count,retweet_count,rating_numerator,rating_denominator,rating_percentage
690597161306841088,iPhone Twitter,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,https://twitter.com/dog_rates/status/690597161306841088/photo/1,Lolo,2016-01-22,18:09:28,,2040,636,11.0,10.0,110.00000000000001
690374419777196032,iPhone Twitter,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,https://twitter.com/dog_rates/status/690374419777196032/photo/1,Phred,2016-01-22,03:24:22,,3397,906,11.0,10.0,110.00000000000001
690248561355657216,iPhone Twitter,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,https://twitter.com/dog_rates/status/690248561355657216/photo/1,Maxwell,2016-01-21,19:04:15,,1748,434,11.0,10.0,110.00000000000001
690021994562220032,iPhone Twitter,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",https://twitter.com/dog_rates/status/690021994562220032/photo/1,Geoff,2016-01-21,04:03:58,,2896,1093,10.0,10.0,100.0
690015576308211712,iPhone Twitter,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",,2016-01-21,03:38:27,pupper,2608,780,12.0,10.0,120.0
689999384604450816,iPhone Twitter,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,https://twitter.com/dog_rates/status/689999384604450816/photo/1,Covach,2016-01-21,02:34:07,,1483,394,10.0,10.0,100.0
689905486972461056,iPhone Twitter,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",Gizmo,2016-01-20,20:21:00,pupper,2520,729,11.0,10.0,110.00000000000001
689877686181715968,iPhone Twitter,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,https://twitter.com/dog_rates/status/689877686181715968/photo/1,Durg,2016-01-20,18:30:32,,3147,1244,9.0,10.0,90.0
689659372465688576,iPhone Twitter,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,https://twitter.com/dog_rates/status/689659372465688576/photo/1,Ricky,2016-01-20,04:03:02,,10758,4085,8.0,10.0,80.0
689599056876867584,iPhone Twitter,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,https://twitter.com/dog_rates/status/689599056876867584/photo/1,,2016-01-20,00:03:21,,12072,5838,11.0,10.0,110.00000000000001
689557536375177216,iPhone Twitter,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,https://twitter.com/dog_rates/status/689557536375177216/photo/1,,2016-01-19,21:18:22,,2128,484,12.0,10.0,120.0
689517482558820352,iPhone Twitter,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,"https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1",Carl,2016-01-19,18:39:13,,3532,1512,12.0,10.0,120.0
689289219123089408,iPhone Twitter,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,https://twitter.com/dog_rates/status/689289219123089408/video/1,,2016-01-19,03:32:10,,2346,994,13.0,10.0,130.0
689280876073582592,iPhone Twitter,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,"https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1",Herald,2016-01-19,02:59:01,,2071,752,10.0,10.0,100.0
689255633275777024,TweetDeck,This is Ferg. He swallowed a chainsaw. 1 like = 1 prayer 10/10 remain calm Ferg (vid by @calebturer) https://t.co/gOH51Y8Yh1,https://vine.co/v/iOL792n5hz2,Ferg,2016-01-19,01:18:43,,2657,1141,10.0,10.0,100.0
689154315265683456,iPhone Twitter,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,https://twitter.com/dog_rates/status/689154315265683456/photo/1,,2016-01-18,18:36:07,,3184,1056,9.0,10.0,90.0
689143371370250240,iPhone Twitter,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,https://twitter.com/dog_rates/status/689143371370250240/photo/1,Trip,2016-01-18,17:52:38,pupper,2101,539,10.0,10.0,100.0
688916208532455424,iPhone Twitter,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,"https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",,2016-01-18,02:49:58,pupper,2845,918,11.0,10.0,110.00000000000001
688908934925697024,iPhone Twitter,Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,https://twitter.com/dog_rates/status/688908934925697024/photo/1,Clarence,2016-01-18,02:21:04,,2198,818,8.0,10.0,80.0
688828561667567616,iPhone Twitter,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,https://twitter.com/dog_rates/status/688828561667567616/photo/1,Brad,2016-01-17,21:01:41,,1435,393,9.0,10.0,90.0
688804835492233216,iPhone Twitter,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,"https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1",,2016-01-17,19:27:24,,1004,205,12.0,10.0,120.0
688789766343622656,iPhone Twitter,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,https://twitter.com/dog_rates/status/688789766343622656/photo/1,Pubert,2016-01-17,18:27:32,,2309,699,8.0,10.0,80.0
688385280030670848,iPhone Twitter,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,"https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1",Louis,2016-01-16,15:40:14,,9651,4703,12.0,10.0,120.0
688211956440801280,iPhone Twitter,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,https://twitter.com/dog_rates/status/688211956440801280/video/1,Derby,2016-01-16,04:11:31,,2320,877,13.0,10.0,130.0
688179443353796608,iPhone Twitter,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,https://twitter.com/dog_rates/status/688179443353796608/photo/1,Lizzie,2016-01-16,02:02:19,pupper,2202,619,10.0,10.0,100.0
687841446767013888,TweetDeck,13/10 I can't stop watching this (vid by @k8lynwright) https://t.co/nZhhMRr5Hp,https://vine.co/v/iOWwUPH1hrw,,2016-01-15,03:39:15,,5680,2671,13.0,10.0,130.0
687826841265172480,iPhone Twitter,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,"https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1",Louis,2016-01-15,02:41:12,,2837,1188,12.0,10.0,120.0
687664829264453632,iPhone Twitter,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,https://twitter.com/dog_rates/status/687664829264453632/photo/1,Opal,2016-01-14,15:57:26,,2012,536,11.0,10.0,110.00000000000001
687494652870668288,iPhone Twitter,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,https://twitter.com/dog_rates/status/687494652870668288/photo/1,Marq,2016-01-14,04:41:12,,1981,606,7.0,10.0,70.0
687476254459715584,iPhone Twitter,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,https://twitter.com/dog_rates/status/687476254459715584/photo/1,Curtis,2016-01-14,03:28:06,pupper,2054,562,11.0,10.0,110.00000000000001
687460506001633280,iPhone Twitter,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,https://twitter.com/dog_rates/status/687460506001633280/photo/1,Kramer,2016-01-14,02:25:31,,2133,570,10.0,10.0,100.0
687399393394311168,TweetDeck,This is Barry. He's very fast. I hope he finds what he's looking for. 10/10 (vid by @KeeganWolfe33) https://t.co/nTAsyvbIiO,https://vine.co/v/iM2hLu9LU5i,Barry,2016-01-13,22:22:41,,1966,663,10.0,10.0,100.0
687317306314240000,iPhone Twitter,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,"https://twitter.com/dog_rates/status/687317306314240000/photo/1,https://twitter.com/dog_rates/status/687317306314240000/photo/1",Tyrone,2016-01-13,16:56:30,,20879,9655,11.0,10.0,110.00000000000001
687312378585812992,iPhone Twitter,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",https://twitter.com/dog_rates/status/687312378585812992/photo/1,,2016-01-13,16:36:55,pupper,4533,2007,7.0,10.0,70.0
687127927494963200,iPhone Twitter,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,https://twitter.com/dog_rates/status/687127927494963200/photo/1,Gordon,2016-01-13,04:23:58,,5671,2419,9.0,10.0,90.0
687096057537363968,iPhone Twitter,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,https://twitter.com/dog_rates/status/687096057537363968/photo/1,,2016-01-13,02:17:20,pupper,2334,637,11.0,10.0,110.00000000000001
686947101016735744,iPhone Twitter,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,https://twitter.com/dog_rates/status/686947101016735744/photo/1,Jackson,2016-01-12,16:25:26,,8957,3359,11.0,10.0,110.00000000000001
686760001961103360,TweetDeck,This pupper forgot how to walk. 12/10 happens to all of us (vid by @bbuckley96) https://t.co/KFTrkSOuu3,https://vine.co/v/iMvubwT260D,,2016-01-12,04:01:58,pupper,3659,1457,12.0,10.0,120.0
686730991906516992,iPhone Twitter,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,https://twitter.com/dog_rates/status/686730991906516992/photo/1,,2016-01-12,02:06:41,,4319,1268,12.0,10.0,120.0
686683045143953408,iPhone Twitter,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,https://twitter.com/dog_rates/status/686683045143953408/photo/1,Mona,2016-01-11,22:56:10,pupper,2921,849,11.0,10.0,110.00000000000001
686618349602762752,iPhone Twitter,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,https://twitter.com/dog_rates/status/686618349602762752/photo/1,Olivia,2016-01-11,18:39:05,pupper,3832,1441,11.0,10.0,110.00000000000001
686358356425093120,iPhone Twitter,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,https://twitter.com/dog_rates/status/686358356425093120/photo/1,,2016-01-11,01:25:58,,2281,717,10.0,10.0,100.0
686050296934563840,iPhone Twitter,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,https://twitter.com/dog_rates/status/686050296934563840/photo/1,Flávio,2016-01-10,05:01:51,,2290,767,11.0,10.0,110.00000000000001
686034024800862208,iPhone Twitter,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,https://twitter.com/dog_rates/status/686034024800862208/photo/1,,2016-01-10,03:57:12,,3234,1228,12.0,10.0,120.0
686003207160610816,iPhone Twitter,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,https://twitter.com/dog_rates/status/686003207160610816/photo/1,Hammond,2016-01-10,01:54:44,,1892,674,3.0,10.0,30.0
685973236358713344,iPhone Twitter,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,https://twitter.com/dog_rates/status/685973236358713344/photo/1,Lorelei,2016-01-09,23:55:38,,2196,552,11.0,10.0,110.00000000000001
685943807276412928,iPhone Twitter,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,https://twitter.com/dog_rates/status/685943807276412928/video/1,,2016-01-09,21:58:42,pupper,1688,634,8.0,10.0,80.0
685667379192414208,iPhone Twitter,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,https://twitter.com/dog_rates/status/685667379192414208/photo/1,Marty,2016-01-09,03:40:16,pupper,2435,603,9.0,10.0,90.0
685663452032069632,iPhone Twitter,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",https://twitter.com/dog_rates/status/685663452032069632/video/1,Brooks,2016-01-09,03:24:40,,3384,1546,12.0,10.0,120.0
685641971164143616,iPhone Twitter,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,https://twitter.com/dog_rates/status/685641971164143616/photo/1,Otis,2016-01-09,01:59:19,pupper,3048,827,7.0,10.0,70.0
685547936038666240,iPhone Twitter,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,"https://twitter.com/dog_rates/status/685547936038666240/photo/1,https://twitter.com/dog_rates/status/685547936038666240/photo/1",,2016-01-08,19:45:39,pupper,34256,16601,14.0,10.0,140.0
685532292383666176,iPhone Twitter,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",https://twitter.com/dog_rates/status/685532292383666176/photo/1,,2016-01-08,18:43:29,,3157,1219,9.0,10.0,90.0
685325112850124800,iPhone Twitter,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",https://twitter.com/dog_rates/status/685325112850124800/photo/1,,2016-01-08,05:00:14,,9846,4213,10.0,10.0,100.0
685321586178670592,iPhone Twitter,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,https://twitter.com/dog_rates/status/685321586178670592/photo/1,Rocky,2016-01-08,04:46:13,,2754,680,10.0,10.0,100.0
685307451701334016,iPhone Twitter,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,https://twitter.com/dog_rates/status/685307451701334016/photo/1,Petrick,2016-01-08,03:50:03,floofer,2152,465,11.0,10.0,110.00000000000001
685268753634967552,iPhone Twitter,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,https://twitter.com/dog_rates/status/685268753634967552/photo/1,Hubertson,2016-01-08,01:16:17,pupper,3223,1273,10.0,10.0,100.0
685198997565345792,iPhone Twitter,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,https://twitter.com/dog_rates/status/685198997565345792/photo/1,Alfie,2016-01-07,20:39:06,,2427,702,11.0,10.0,110.00000000000001
685169283572338688,iPhone Twitter,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,https://twitter.com/dog_rates/status/685169283572338688/photo/1,Gerbald,2016-01-07,18:41:01,pupper,4254,1503,11.0,10.0,110.00000000000001
684940049151070208,iPhone Twitter,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,"https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",Oreo,2016-01-07,03:30:07,,3344,1101,12.0,10.0,120.0
684926975086034944,iPhone Twitter,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,https://twitter.com/dog_rates/status/684926975086034944/photo/1,Bruiser,2016-01-07,02:38:10,,3637,492,11.0,10.0,110.00000000000001
